latitude,longitude,cluster,dbscan_cluster
0.01584058255385455,-0.15534538261071945,0,1
-0.16607505481991197,-0.06211091890863205,0,1
-1.0801356091123129,0.7643925630517938,0,1
0.08127382314540442,-0.16785752913871196,0,1
1.1595530961234894,-0.7094556012706045,5,0
0.07361783057946392,-0.07312996490881124,0,1
0.4105000616068362,0.027126860451480127,0,1
-1.0129391541460202,-0.7127468735029875,4,3
0.06607319790539139,-0.09515528199195968,0,1
-1.0127906850519026,-0.712555147642942,4,3
1.2735652094163779,-0.4755248590654185,5,0
1.4220524892334745,-0.639257436758586,5,0
0.0683449396995031,-0.11192131930553752,0,1
1.283515215754804,-0.6553302356741472,5,0
-1.0124009271295822,-0.7123301113218043,4,3
1.442425781450767,-0.5471467174989997,5,0
-1.0087910466016174,-0.7109193751526465,4,3
-0.08688889542260834,0.3350152534381084,0,1
-0.2539751313238989,-0.0453909852813995,0,1
0.3954293599526657,0.027712891864257662,0,1
0.046596352817638034,-0.0843767580535618,0,1
1.1627231410453363,-0.40155998816161664,5,0
0.4139522182547512,0.03193731335217338,0,1
0.7973958797824244,-1.1008142290074945,2,4
1.1659098899509637,-0.7042979742468966,5,0
0.25538501408138053,-0.11404102902255087,0,1
0.9204077283364677,-0.9036012362793315,2,4
0.007572132854616873,-0.01265102551165493,0,1
-0.23067307395047187,-0.06687693289499849,0,1
0.8071083183515299,-1.0874705008046452,2,4
0.5962130991332821,-0.19915770607906727,0,1
0.08170074913085446,-0.16811307914249635,0,1
1.5271483871841152,-0.6013126330978998,5,0
-0.2421802646328537,-0.06243309645479505,0,1
-0.9989264079674072,-0.7090195498744104,4,3
-0.05027933097092815,-0.08172489954483239,0,1
0.047119744309418676,-0.08488835465979082,0,1
0.08145946008514889,-0.1673325710289367,0,1
-0.3149096410837696,0.14055182083895684,0,1
-0.3162647695855238,0.13654027686526315,0,1
0.012258530160069553,-0.1020137877560251,0,1
0.8077207977568053,-1.085215254093137,2,4
0.5595367187464807,-0.0065101997984518606,0,1
0.08193269508163227,-0.1681381257125016,0,1
0.044708802650471405,-0.085768234164966,0,1
0.08176574433174327,-0.16712991211533168,0,1
1.5359792266092662,-0.5794189646528359,5,0
0.08166357719894884,-0.16792148038092897,0,1
0.08036438588447878,-0.1682352740752159,0,1
1.5225046796932102,-0.610033105542185,5,0
0.3415404485674353,0.039172434207468874,0,1
1.381500784609659,-0.6552485801897654,5,0
-3.385270522799068,0.7536251487031084,1,5
-0.11053430875063266,-0.08993488523090076,0,1
-0.07022202789433359,-0.08636593064694084,0,1
0.04213638914831538,-0.09197238453952636,0,1
-0.2475162575955416,-0.05868916416643565,0,1
1.4402264235863693,-0.6303203273149209,5,0
-1.0810079282652771,0.7634621349134304,0,1
1.34141679153169,-0.5657641679380505,5,0
-1.012410272823633,-0.7128717241625194,4,3
0.8225576473500509,1.3765315116520012,0,1
0.09006197275600729,0.023813425875412506,0,1
0.9576371961862123,-0.785975677808117,2,4
0.08209050875239313,-0.16771309891766353,0,1
0.4924423838958729,-0.15778115015640323,0,1
1.4558891923776358,-0.6667803343106237,5,0
0.014587833882288063,-0.11745892929259683,0,1
0.08140381354718246,-0.1678464689866743,0,1
0.08194203817656001,-0.1681769037353906,0,1
1.1853960150297076,-0.6363345037054089,5,0
-1.0127442751848599,-0.7127412793797562,4,3
-0.32007088086574487,0.1402994687305711,0,1
-0.20503236419190396,-0.06753519274980781,0,1
-0.07437946571341242,-0.08452729243867732,0,1
-0.029371550248630245,-0.14471629487449392,0,1
0.24588230145262688,0.004466075392295685,0,1
-0.20532941670346258,-0.06728521031690755,0,1
-0.08328825706287095,-0.08247201889747201,0,1
0.9192514414592339,1.2906849345514186,0,1
-1.8268667880275116,2.9218198926161874,3,2
-1.01006239715423,-0.7117386219563814,4,3
-0.31795826344832134,0.1391060854914003,0,1
-0.9957062253227563,-0.7138995171682431,4,3
0.08209050875239313,-0.16816863820064504,0,1
0.0060223762154490235,-0.10140275976639611,0,1
-1.0084105281722753,-0.7111108467343633,4,3
-0.1875489558245,-0.07533133011020626,0,1
-3.7940170059014027,0.6881841105056928,1,5
1.2449846931683968,-0.6748192334260895,5,0
-0.02224447819310137,-0.14778251997125355,0,1
-0.23679230000863083,4.165681219081093,3,2
0.5457280921548204,-0.1514847901872344,0,1
-0.08110745732445311,-0.08393015254714714,0,1
0.4764529575657948,0.020869384046303445,0,1
-1.0763772127617603,0.7661978713799642,0,1
-0.20555213648719892,-0.07232063074282649,0,1
0.08207181699454301,-0.16817143615081384,0,1
-0.021733993312788347,-0.14842964801717157,0,1
0.1225883708684905,-0.17704791056479133,0,1
0.9233216455070179,-0.8992323901251565,2,4
-0.07757178075763697,-0.07777821668875308,0,1
-0.041222102453604054,-0.1415139134236239,0,1
-0.24723794695378423,-0.04647141232265482,0,1
-1.0174028912667545,-0.710294359020036,4,3
-1.023258544340615,0.7935107976864485,0,1
-1.0824092069046207,0.7644786623720611,0,1
0.08164510259288763,-0.16725489000027435,0,1
-0.16640913449551628,-0.07331493957751285,0,1
0.07210890404464917,-0.10104447549819018,0,1
0.8406369257948579,-0.8785963272354753,2,4
1.3911501192400408,-0.6369394208652172,5,0
1.3450526920011876,-0.620088395190344,5,0
1.3428254941638231,-0.6195318047457823,5,0
1.1298719729442086,-0.7007423500596265,5,0
0.08214615529035957,-0.16789923176109253,0,1
-1.0121411593154113,-0.7104222610195029,4,3
0.23107514968654622,3.024774126913986,3,2
0.3842748070718681,0.034992449967441615,0,1
-3.9188124687235333,-1.09676978287291,1,6
-0.07753904429022432,0.2528052813237894,0,1
1.142132697038901,-0.7205879656413179,5,0
-0.20360333837950512,-0.06732964756479579,0,1
0.08193084650742702,-0.09337552572012786,0,1
0.41322837895760783,0.0319511997838336,0,1
-0.021103037631053596,0.2538347035165547,0,1
-0.20519021683862704,-0.06664918575042687,0,1
1.3969631055955625,-0.6070418485122799,5,0
0.6073843522858631,-0.15231523201819275,0,1
0.0802530148566215,-0.16697988766038396,0,1
0.08075407312208809,-0.16712151993126334,0,1
1.4485450075089261,-0.6142658592223844,5,0
-0.12715477261196567,-0.1035108044142119,0,1
-0.22902123369842828,-0.07870031374579217,0,1
0.07808893023797338,-0.11690397029128433,0,1
-0.9951309341333265,-0.7142049054413413,4,3
1.5038129218431278,-0.5671389796648871,5,0
1.2003961924643582,-0.6966162484406602,5,0
-0.17837846872915158,0.5332486614258217,0,1
0.4125323796334312,0.03166790524618252,0,1
0.013724766880336624,-0.10173882541065767,0,1
-0.27628797265306615,0.1856415160446971,0,1
-0.2166509760140946,-0.061791554310584286,0,1
-0.18645391503179787,-0.06647143175955864,0,1
-0.04546292099171919,-0.1401085175517902,0,1
0.15269448979509337,-0.11210629397423913,0,1
0.045783425606999884,-0.08471504506028651,0,1
0.06881079710315025,0.0019053144082439998,0,1
-0.2055428602082063,-0.0656715413003083,0,1
-5.298322105203373,1.4481517036471254,1,5
0.08082841141790464,-0.16857128805988553,0,1
0.020671769990714225,-0.04137264723811736,0,1
0.1066360385183936,0.013092672358995366,0,1
0.08059647103512148,-0.16830467790406348,0,1
-0.20916205669392363,-0.06803510762245475,0,1
0.41141878071474913,0.03044862888627024,0,1
-1.0133289120683406,-0.712324771476901,4,3
1.3459825470982874,-0.6204533452123767,5,0
-0.09061027017710942,-0.13896706053493252,0,1
-0.06173083613938133,-0.12647710430143036,0,1
-0.00336897652143664,-0.1556481094872148,0,1
-0.9940079640323354,-0.7138883289217639,4,3
1.3797635702965143,-0.6024741407022692,5,0
1.2704694044224412,-0.6645406410247229,5,0
-1.0803490489050587,0.7646841897817291,0,1
-1.0088188712816306,-0.7111886559030278,4,3
-1.0763215328158262,0.762226193057991,0,1
-0.20939405275665296,-0.08728802603754159,0,1
-1.0867615226784726,0.7637648712330778,0,1
-1.079504569725056,0.7617484807003844,0,1
0.08085624025488253,-0.16822699520896275,0,1
-0.22711878914572428,-0.05621446806292263,0,1
0.025231940858734477,-0.15203188137711324,0,1
-1.6626610594732147,3.4510107560716223,3,2
-0.23312297486758915,-0.0547175313937815,0,1
0.2277770427450469,0.001213742448683852,0,1
-0.19847150707457362,-0.05655056870239184,0,1
-5.490662910438178,4.443176550902679,3,2
-3.3401419266194683,-1.1120426913292207,1,6
1.2269221187073702,-0.6683484528984456,5,0
0.11448691089510364,-0.11978524238304218,0,1
-1.0796159296169243,0.7637982000022134,0,1
0.09324501152123922,-0.1163607113543768,0,1
0.008622629690571846,0.24970582444461253,0,1
-1.0103964881579477,-0.7106582313087918,4,3
0.49199694432839985,-0.15765894466957306,0,1
0.08219245873339866,-0.16771030263393308,0,1
1.3339612467711122,-0.6627953244810031,5,0
0.14450396974818502,-0.1216916479775888,0,1
-0.6889580049503878,3.998335802813645,3,2
1.250368943940226,-0.6750875300176296,5,0
-0.19639278538103727,-0.06958489538725228,0,1
0.3632482053449469,4.3403806282582735,3,2
0.8240053259443377,-1.0362447381229705,2,4
1.2765774944914137,-0.6762823663911346,5,0
0.04714758428238587,-0.08652813010125392,0,1
-0.9821111079085432,-0.7089446496498316,4,3
-1.0185999897137348,-0.7124552162596643,4,3
-2.0934066892141177,3.9298135199096587,3,2
1.2985265291786416,-0.5303273541548053,5,0
-0.8531915734776518,3.8821633786767356,3,2
-0.09534296535760653,-0.08053895028761711,0,1
1.329050275539723,-0.5828418292430445,5,0
1.241805368255559,-0.672399564786857,5,0
0.13572884367693602,-0.17420393503213447,0,1
-1.0346914932390847,-0.7086057176576508,4,3
-0.049509088006843005,-0.0872519193154989,0,1
0.15567893489716167,-0.10697532996583994,0,1
0.045510593871922765,-0.08655812599347584,0,1
-3.82001397265804,0.7365408216442874,1,5
0.0819048662446544,-0.16817970001912105,0,1
1.2746788083350602,-0.47386841923938766,5,0
-0.3172823785046135,0.14025691122526204,0,1
-0.18667657356759373,-0.06197209125367541,0,1
-0.1357294842858195,-0.10466620118876058,0,1
-0.0987283060704007,4.257017044458281,3,2
0.07988182449705164,-0.16702988414696407,0,1
0.9080375003481033,-0.904551106199691,2,4
-0.07989670803610495,0.24699870866973872,0,1
1.1626526131138177,-0.7076502929424242,5,0
-1.0106284312920994,-0.7107581626920866,4,3
-0.03137784346849574,-0.05595565017332433,0,1
1.2832980639656613,-0.6571666508535091,5,0
-1.0101273570911493,-0.7110137212276859,4,3
0.081004705262721,-0.16726035591841248,0,1
-1.5280714941612732,3.444015047430096,3,2
0.4571041782096882,-0.12263040830823639,0,1
-0.18245424077152875,-0.06203315122516988,0,1
-0.2282231563293706,-0.05456750693883379,0,1
-4.365838914655572,0.41565643172374284,1,5
-0.19307055231896486,-0.07972517339670655,0,1
0.08172857239983766,-0.1678964338109237,0,1
0.07343965475247477,2.587422353249683,3,2
0.40739126648151286,0.013498171827997093,0,1
-1.0071763655523032,-0.7107749450617966,4,3
-3.636682182675375,0.7663067453591395,1,5
-2.4385221301029456,4.044536142589177,3,2
-0.1636808171447447,-0.10690756091311826,0,1
-1.4709995495788057,3.9805615702337205,3,2
-1.067867461024826,0.7778962693464999,0,1
1.4443857155476476,-0.6316301479419432,5,0
0.6094537902764146,-0.14701873512308683,0,1
-1.0142754821941342,-0.710716461046122,4,3
1.4310113925342733,-0.6174504231132748,5,0
0.08215550395328196,-0.16806311265180834,0,1
0.52946026795107,-0.1504266017671849,0,1
-0.07085307099358357,-0.08539106414972962,0,1
-0.18414319727553177,-0.07557851792581465,0,1
0.8368896654334919,-1.0400858787658283,2,4
-1.0054409338878179,-0.7109554826753628,4,3
1.1629792687966332,-0.7059199743448153,5,0
-2.363242843200023,4.111073697291149,3,2
0.05970712594292258,-0.16279713046676444,0,1
-0.07364634456928175,-0.08459117369047928,0,1
-0.9906393760142095,-0.724059156946773,4,3
-1.009867500634488,-0.7108636881985957,4,3
-0.31258941040874105,0.1358764127779237,0,1
-0.2478688953971258,-0.05964736627907932,0,1
-0.0775161008117026,-0.08231370724407891,0,1
-1.0138486334777497,0.7705583853418484,0,1
-1.0793004099233015,0.7618651313923582,0,1
-0.0014851346386694326,-0.14941562965888958,0,1
1.472270232471452,-0.5825068751132337,5,0
-0.02801663444426972,-0.14821580063576797,0,1
1.2583367442033977,-0.6688700481354153,5,0
-0.07321946869578326,-0.13132921649710427,0,1
0.11409715127356496,0.040749994835587076,0,1
1.4009720617028187,-0.6313851814887977,5,0
-3.472203622386001,4.871964497337632,3,2
0.04521549015847205,-0.08499167384411052,0,1
1.3106814613760587,-0.6619626607320975,5,0
-1.0098489154474586,-0.7117663762664593,4,3
-0.10115221558875605,-0.13558973637487043,0,1
0.06482030446596575,-0.11355105278886021,0,1
-0.22879851391469194,-0.0717540416675241,0,1
-0.23645450091263778,-0.04787401191075807,0,1
-0.2281953163564038,-0.0540398008720433,0,1
0.08144076832729877,-0.16795479081924145,0,1
0.0798354319660992,-0.16703544671853265,0,1
-0.19470382887703389,-0.07968073448237997,0,1
0.08169140603592671,-0.16812414096097236,0,1
-1.030812457005673,0.8038371613235747,0,1
-1.0789384902747297,0.7647147411534376,0,1
-0.08552473674722276,-0.0929872455597,0,1
1.1588478168083218,-0.7105721150366414,5,0
0.16638990235268575,-0.14361086792350994,0,1
0.18657388275380207,0.016547754203888765,0,1
1.4550762651669977,-0.641563787582758,5,0
-0.2554320917651729,-0.051862322399487584,0,1
-1.0787157704909933,0.7638620801430556,0,1
-0.23406955065245286,-0.0644467090345811,0,1
-0.9941750525810256,-0.7156853037014964,4,3
1.442899060991207,-0.6322567288016893,5,0
-1.0119925840202268,-0.7131745696523217,4,3
0.08207181699454301,-0.1681574513992846,0,1
-0.21669740752100886,-0.06980708662600897,0,1
-0.021088189459871627,-0.0813255092392133,0,1
-0.23271467382405414,-0.054750815169078586,0,1
0.16749421942438092,-0.19607034554336053,0,1
-0.07537242289323924,-0.08461061436151605,0,1
1.3085600554359689,-0.5638660945357877,5,0
0.0809584018196823,-0.16782142241666903,0,1
0.03551418943454985,-0.10060564726005311,0,1
0.07742254707703906,-0.1667104795543931,0,1
0.7906975822865505,4.797388043520195,3,2
0.230755919852522,0.009154321695199943,0,1
-0.21964844465551717,-0.07195957018815159,0,1
-0.9948802996110673,-0.7153771285379148,4,3
1.3414000875479095,-0.597279852032513,5,0
0.08155227855502092,-0.1680436603157026,0,1
-1.0803954488600018,0.7646675253971613,0,1
1.3863115319383663,-0.6457048871478348,5,0
-0.23399531258053896,-0.06449114794890794,0,1
-0.22491948139327808,-0.06721855277863661,0,1
0.08223897932822666,-0.1680047573099292,0,1
0.9180598906162438,-0.8984769380247591,2,4
1.3917960066128767,-0.6169671559608111,5,0
-0.23059883587855798,-0.06704079878776838,0,1
-0.10415895494117659,-0.09270117306914158,0,1
-1.0809615283103338,0.7646897445765861,0,1
-0.2744003562267639,-0.04039161658505437,0,1
1.419040204158439,-0.6505958840184595,5,0
-1.0801448891032983,0.7646814123843022,0,1
-0.23444075214801163,-0.055850664550547796,0,1
1.340459096461623,-0.6348163782712903,5,0
0.11149689779844174,-0.11836377037941605,0,1
0.079510673113444,-0.16634114013346507,0,1
0.8906319492490993,-0.885998646860454,2,4
-0.18776239376124948,-0.07502303899570373,0,1
1.2851020942139264,-0.6622026278698725,5,0
0.07947350118153838,-0.16678269466491732,0,1
1.0536906709171534,-0.7321463827774849,2,4
0.08216463546441544,-0.1677381454876688,0,1
-0.18720559430190803,-0.06710190208666277,0,1
1.8982218188674278,1.8187976123253227,5,8
0.08113469566449903,-0.16787698147481772,0,1
-0.009168922633620648,-0.0920956826545044,0,1
-0.24041706448894173,-0.0605805718148713,0,1
-1.0074268797133448,-0.7115580911235533,4,3
0.08220182410030463,-0.16802974722102698,0,1
-1.0134495564824448,-0.7127967120554789,4,3
-0.24108522384015113,-0.05450918159284675,0,1
1.5371095295117283,-0.6099697808808275,5,0
-1.001524769477567,-0.7050394430734291,4,3
0.08215550395328196,-0.1687241104650023,0,1
1.2539380284746025,-0.6590947201479938,5,0
-5.148554186629792,-0.2376857631996239,1,12
0.4731772177588269,-0.16232214443447712,0,1
-1.347434613561819,4.287757834670344,3,2
0.06886276319669055,-0.11195131519775946,0,1
-0.07816570203693209,4.196098720232543,3,2
-1.0834114459314348,0.7597959703085332,0,1
0.06620126178103974,-0.11322947349410321,0,1
0.004862379197819462,-0.14479681718072523,0,1
-0.17069649033244338,-0.11920032248471539,0,1
0.08254525800682638,-0.16769924081545706,0,1
1.3572131921931982,-0.6153990373729892,5,0
-0.040247658855800277,-0.1420999648336629,0,1
0.0443802909694603,-0.09122915298780623,0,1
1.428661698815854,-0.6162805833166212,5,0
1.281711185506539,-0.656418419986419,5,0
-1.080989368283301,0.7654729706512686,0,1
1.3912169351751618,-0.6289205190112328,5,0
-0.08512012728410319,-0.04857499424828357,0,1
-0.12911285256664717,-0.07077639888384388,0,1
-1.009830436461496,-0.7110137124126928,4,3
0.9347545944054875,-0.8872812489926881,2,4
0.411947740201123,0.027040762242172646,0,1
-0.10311959966240267,-0.09445926564103536,0,1
-1.076739132410332,0.7662062035722481,0,1
-1.0311558166722685,-0.7082335464022942,4,3
0.45482129857039133,0.013770356220456938,0,1
1.3232094492112345,-0.658378151611582,5,0
1.4437453961694056,-0.6486344859548392,5,0
-1.0140991884200032,-0.7126746584575708,4,3
0.08146870295617396,-0.16777422554669635,0,1
0.8094097561168102,4.8731076741189785,3,2
-0.013122148682991133,-0.1470465007651743,0,1
-0.16952721146782695,-0.08480225478404474,0,1
0.08060560254625457,-0.16811867337639563,0,1
0.08013238425375516,-0.08919443163208822,0,1
-0.2239190965086639,4.2345667855686555,3,2
-0.23014411446409763,-0.06689081932665894,0,1
-0.09422936643892446,-0.09016541032837995,0,1
0.030085394705973482,-0.15184585185286859,0,1
0.18233284706389802,-0.15573976860165273,0,1
-2.9564068752307384,0.6776388879512429,1,5
0.08192334641870988,-0.1681381257125016,0,1
-1.0798943293465948,0.761670713572401,0,1
-1.0124566826906758,-0.7126301597499992,4,3
-0.08348313687364009,-0.08285252178962205,0,1
0.8068855985677935,-1.085262469849423,2,4
1.4426596372236902,-0.629785400570297,5,0
-1.0119369346602,-0.7124219057985554,4,3
-0.20426222145172188,-0.06640199793481871,0,1
1.4465182574769242,-0.5443337693839693,5,0
0.6108457889247674,-0.030109744632805076,0,1
-1.0135609537570882,-0.7124468583005091,4,3
0.08255439508595412,-0.16917405551408427,0,1
-1.0806367286257201,0.7617762546746627,0,1
-0.3181526827859379,0.14517349959126694,0,1
1.1694362865267944,-0.700570706898579,5,0
1.5610853142309586,-0.6789969946372155,5,0
-0.0654985143369211,-0.088051809774749,0,1
-0.022495037949804893,-0.12601327782000324,0,1
-0.03312619377082721,-0.0588185914420578,0,1
-0.23922922749834577,-0.06297468895324576,0,1
-1.5004152650157985,3.451109075940572,3,2
-0.13071837991006088,0.2511187802811491,0,1
1.7965613735809216,-0.5247581168322752,5,0
-0.001076816891150841,-0.15835051607365366,0,1
0.5283930689873322,-0.1537539238858718,0,1
-1.0015990040246285,-0.7094526977511258,4,3
-0.2056913363520341,-0.06600482899166253,0,1
0.8012340840554808,4.877551510003708,3,2
-0.12639381706286248,-0.0962201361658367,0,1
